,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
253,10000,1932,8068,0,0,0,669,368,301,6.00896860986547,10.285714285714286,2.510869565217391,,,,,,,,,,-0.7353524017810352,-0.4307720822725027,-0.8082885913311698,0.8068,,,,,,,33.9351,23.05952380952381,36.53941497273178,,,,,0.3775165090586671,-13.479891163207967,,,,0.0,,
254,10000,1927,8073,0,0,0,654,357,297,5.09480122324159,8.592592592592593,2.1848739495798317,,,,,,,,,,-0.7362981439547409,-0.43502766910153207,-0.8082104696133727,0.8073,,,,,,,34.0214,23.32226258432797,36.575250836120404,,,,,0.37318280051184066,-13.252988251792434,,,,0.0,,
255,10000,1925,8075,0,0,0,644,341,303,5.50776397515528,9.118811881188119,2.2991202346041058,,,,,,,,,,-0.7381234648228762,-0.44774496157447924,-0.8073468231824011,0.8075,,,,,,,34.0468,23.71064935064935,36.5108359133127,,,,,0.3596018616079219,-12.800186562663345,,,,0.0,,
256,10000,1948,8052,0,0,0,629,321,308,5.421303656597774,8.483766233766234,2.4828660436137073,,,,,,,,,,-0.7358612232401746,-0.4268720461919517,-0.8106141935444391,0.8052,,,,,,,34.1682,23.53388090349076,36.74093392945852,,,,,0.3837421473524874,-13.20705302596776,,,,0.0,,
257,10000,1921,8079,0,0,0,655,369,286,6.189312977099236,9.94055944055944,3.2818428184281845,,,,,,,,,,-0.7372561648418464,-0.4370736578027676,-0.8086326465873681,0.8079,,,,,,,34.2024,23.63560645497137,36.7149399678178,,,,,0.37155898878460053,-13.079333512846429,,,,0.0,,
258,10000,1911,8089,0,0,0,662,356,306,6.101208459214502,9.800653594771243,2.9213483146067416,,,,,,,,,,-0.7348130799741308,-0.4336434509464103,-0.8059634274919912,0.8089,,,,,,,34.0152,23.76975405546834,36.43565335640994,,,,,0.3723199765455809,-12.665899300941597,,,,0.0,,
259,10000,1919,8081,0,0,0,707,370,337,6.106082036775106,8.507418397626113,3.918918918918919,,,,,,,,,,-0.7361948393595152,-0.4296314443545052,-0.8089946357974083,0.8081,,,,,,,34.0684,23.4549244398124,36.588788516272736,,,,,0.3793631914429031,-13.133864076460334,,,,0.0,,
260,10000,1879,8121,0,0,0,693,387,306,5.668109668109668,9.944444444444445,2.2868217054263567,,,,,,,,,,-0.7382220374279018,-0.4433790914108336,-0.8064414556727081,0.8121,,,,,,,34.0104,23.814795103778607,36.36941263391208,,,,,0.3630623642618745,-12.55461753013347,,,,0.0,,
261,10000,1872,8128,0,0,0,674,356,318,6.382789317507418,9.182389937106919,3.8820224719101124,,,,,,,,,,-0.7393843748239457,-0.4393321270342407,-0.808490896460551,0.8128,,,,,,,34.0078,23.70940170940171,36.37967519685039,,,,,0.36915876942631026,-12.670273487448682,,,,0.0,,
262,10000,1870,8130,0,0,0,659,343,316,5.42185128983308,8.636075949367088,2.4606413994169096,,,,,,,,,,-0.7403083751613649,-0.43864055721524847,-0.809695683840238,0.813,,,,,,,34.0796,23.614973262032084,36.48659286592866,,,,,0.3710551266249896,-12.871619603896573,,,,0.0,,
263,10000,1860,8140,0,0,0,619,330,289,6.18578352180937,9.77508650519031,3.0424242424242425,,,,,,,,,,-0.7415136736332028,-0.4461396633668454,-0.8090069978463998,0.814,,,,,,,34.049,23.65,36.42518427518428,,,,,0.36286733447955444,-12.77518427518428,,,,0.0,,
264,10000,1869,8131,0,0,0,630,318,312,6.1873015873015875,9.099358974358974,3.330188679245283,,,,,,,,,,-0.7436148804465608,-0.45044803008048634,-0.8110025133741456,0.8131,,,,,,,34.1316,23.740502942750133,36.520108227770265,,,,,0.3605544832936593,-12.779605285020132,,,,0.0,,
265,10000,1855,8145,0,0,0,621,318,303,6.473429951690822,9.656765676567657,3.440251572327044,,,,,,,,,,-0.7413663067907527,-0.44866521822713606,-0.8080281262242097,0.8145,,,,,,,34.1423,23.83935309973046,36.48876611418048,,,,,0.35936290799707366,-12.649413014450019,,,,0.0,,
266,10000,1878,8122,0,0,0,643,337,306,5.628304821150856,8.07516339869281,3.406528189910979,,,,,,,,,,-0.7390675533736725,-0.4304444492439849,-0.8104285715410641,0.8122,,,,,,,34.1909,23.475505857294994,36.668554543215954,,,,,0.3799841222970792,-13.19304868592096,,,,0.0,,
267,10000,1850,8150,0,0,0,662,346,316,6.808157099697885,10.66139240506329,3.2890173410404624,,,,,,,,,,-0.7409019791826202,-0.4418353269647179,-0.8087882744713467,0.815,,,,,,,34.169,23.66162162162162,36.55411042944785,,,,,0.3669529475066288,-12.892488807826233,,,,0.0,,
268,10000,1862,8138,0,0,0,625,321,304,6.5056,9.763157894736842,3.4205607476635516,,,,,,,,,,-0.7419796917684311,-0.438688272385178,-0.8113737225980722,0.8138,,,,,,,34.1949,23.306659505907625,36.686163676579014,,,,,0.3726854502128942,-13.379504170671389,,,,0.0,,
269,10000,1871,8129,0,0,0,642,345,297,6.805295950155763,10.057239057239057,4.005797101449275,,,,,,,,,,-0.7393343632366738,-0.42818621735434065,-0.8109493442854923,0.8129,,,,,,,34.1888,23.10475681453768,36.739943412473856,,,,,0.3827631269311516,-13.635186597936176,,,,0.0,,
270,10000,1871,8129,0,0,0,641,325,316,5.733229329173167,8.933544303797468,2.6215384615384614,,,,,,,,,,-0.7412700080821679,-0.4327487760772886,-0.8122803691451683,0.8129,,,,,,,34.2623,23.42169962586852,36.757411735760854,,,,,0.3795315930678797,-13.335712109892334,,,,0.0,,
271,10000,1884,8116,0,0,0,631,348,283,5.754358161648177,9.180212014134275,2.968390804597701,,,,,,,,,,-0.7378119753065459,-0.4208618224987583,-0.8113868998863722,0.8116,,,,,,,34.4018,23.412951167728238,36.952686052242484,,,,,0.39052507738761394,-13.539734884514246,,,,0.0,,
272,10000,1874,8126,0,0,0,684,370,314,5.963450292397661,9.009554140127388,3.3783783783783785,,,,,,,,,,-0.7359401286869234,-0.4252314620190517,-0.8075950685510128,0.8126,,,,,,,34.3801,23.463180362860193,36.89773566330298,,,,,0.3823636065319611,-13.434555300442788,,,,0.0,,
273,10000,1866,8134,0,0,0,667,348,319,5.383808095952024,8.266457680250785,2.7413793103448274,,,,,,,,,,-0.7376157022685746,-0.4348852598906391,-0.8070643137115582,0.8134,,,,,,,34.5099,23.59967845659164,37.01278583722646,,,,,0.3721790538209191,-13.41310738063482,,,,0.0,,
274,10000,1917,8083,0,0,0,680,336,344,6.661764705882353,10.212209302325581,3.0267857142857144,,,,,,,,,,-0.7362339679628765,-0.42150867493304317,-0.8108756092765214,0.8083,,,,,,,34.3526,23.028690662493478,37.03822838055178,,,,,0.3893669343434782,-14.0095377180583,,,,0.0,,
275,10000,1896,8104,0,0,0,699,373,326,6.992846924177396,11.475460122699387,3.0750670241286864,,,,,,,,,,-0.7354101263162988,-0.42572270434702403,-0.8078641431047667,0.8104,,,,,,,34.2889,22.90717299578059,36.95175222112537,,,,,0.3821414387577427,-14.044579225344776,,,,0.0,,
276,10000,1886,8114,0,0,0,651,344,307,5.9416282642089095,10.273615635179153,2.0755813953488373,,,,,,,,,,-0.7387374767383444,-0.44682190461465787,-0.806589678984496,0.8114,,,,,,,34.4128,23.205196182396605,37.01787034754745,,,,,0.3597677743698381,-13.812674165150845,,,,0.0,,
277,10000,1905,8095,0,0,0,628,326,302,5.643312101910828,7.66887417218543,3.766871165644172,,,,,,,,,,-0.7398513490383888,-0.4353817049795019,-0.8115023276587939,0.8095,,,,,,,34.5714,22.935958005249343,37.30957381099444,,,,,0.376120622679292,-14.3736158057451,,,,0.0,,
278,10000,1881,8119,0,0,0,642,357,285,6.786604361370716,11.20701754385965,3.257703081232493,,,,,,,,,,-0.7417508182078318,-0.43947924569421626,-0.8117807268047169,0.8119,,,,,,,34.6675,23.16480595427964,37.33243010222934,,,,,0.37230148111050065,-14.167624147949699,,,,0.0,,
279,10000,1860,8140,0,0,0,652,357,295,7.6871165644171775,12.779661016949152,3.4789915966386555,,,,,,,,,,-0.7396886183067795,-0.4382903805456219,-0.8085584859033093,0.814,,,,,,,34.5961,23.306451612903224,37.17579852579853,,,,,0.37026810535768734,-13.869346912895303,,,,0.0,,
280,10000,1901,8099,0,0,0,640,328,312,6.7484375,10.698717948717949,2.9908536585365852,,,,,,,,,,-0.7394060936635352,-0.4360653282960685,-0.8106063399857422,0.8099,,,,,,,34.6154,22.987375065754865,37.34473391776763,,,,,0.3745410116896737,-14.357358852012762,,,,0.0,,
281,10000,1920,8080,0,0,0,691,355,336,8.004341534008683,12.758928571428571,3.5042253521126763,,,,,,,,,,-0.7348474748253933,-0.41912201783714026,-0.8098713457928989,0.808,,,,,,,34.468,22.706770833333334,37.26274752475248,,,,,0.3907493279557586,-14.555976691419144,,,,0.0,,
282,10000,1893,8107,0,0,0,660,367,293,6.118181818181818,9.853242320819113,3.136239782016349,,,,,,,,,,-0.739725703769396,-0.44079049396091025,-0.8095276468022643,0.8107,,,,,,,34.5336,23.189646064447967,37.18243493277414,,,,,0.36873715284135405,-13.992788868326176,,,,0.0,,
283,10000,1890,8110,0,0,0,660,349,311,6.406060606060606,10.742765273311898,2.541547277936963,,,,,,,,,,-0.7380202000266438,-0.433484411869799,-0.8089909324084488,0.811,,,,,,,34.6509,23.520634920634922,37.244759556103574,,,,,0.37550652053864975,-13.724124635468652,,,,0.0,,
284,10000,1891,8109,0,0,0,663,344,319,6.497737556561086,9.526645768025078,3.688953488372093,,,,,,,,,,-0.7397705066840841,-0.43132197100865804,-0.8116999900929177,0.8109,,,,,,,34.7397,23.334214701216286,37.39943272906647,,,,,0.38037801908425967,-14.065218027850182,,,,0.0,,
285,10000,1887,8113,0,0,0,653,351,302,6.107197549770291,10.245033112582782,2.547008547008547,,,,,,,,,,-0.74091288468188,-0.43525176985353964,-0.81200650278629,0.8113,,,,,,,34.8615,23.511923688394276,37.501294219154445,,,,,0.3767547329327504,-13.98937053076017,,,,0.0,,
286,10000,1906,8094,0,0,0,678,359,319,6.715339233038348,10.642633228840126,3.2256267409470754,,,,,,,,,,-0.7390737439428938,-0.42485938336311124,-0.8130659074300528,0.8094,,,,,,,34.9142,23.365687303252887,37.63367926859402,,,,,0.38820652406694156,-14.267991965341135,,,,0.0,,
